year,country,area,activity,sex,age,fatal
2010,AUSTRALIA,Queensland,Fishing,F,,N
2010,SOUTH KOREA,Jeju Province,Swimming,F,16,N
2010,AUSTRALIA,New South Wales,Surfing,M,47,N
2010,USA,North Carolina,Surfing,M,25,N
2010,MALTA,,Windsurfing,M,35,N
2010,USA,Florida,Swimming,F,,No informed
2010,USA,California,Kayaking,M,,N
2010,USA,Florida,Standing,F,37,N
2010,USA,South Carolina,Standing,M,16,N
2010,USA,Florida,Surfing,M,20,N
2010,USA,South Carolina,Swimming,M,10,N
2010,USA,North Carolina,Swimming,F,13,N
2010,USA,Florida,Surfing,M,55,N
2010,SPAIN,Grand Canary Island,Swimming,M,9,N
2010,USA,Texas,Fishing,M,,N
2010,USA,Florida,Fishing,M,,N
2010,SOUTH AFRICA,KwaZulu-Natal,Snorkeling,F,21,N
2010,USA,New York,Fishing,M,20,N
2010,USA,California,Surfing,M,19,N
2010,USA,California,Stand-Up Paddleboarding,M,48,N
2010,USA,Texas,Surfing,M,20,N
2010,USA,South Carolina,Boogie Boarding,F,6,N
2010,USA,North Carolina,Swimming,F,13,N
2010,VIETNAM,Binh Dinh Province,Swimming,M,17,N
2010,USA,Florida,Boogie Boarding,F,18,N
2010,AUSTRALIA,Western Australia,Surfing,M,40,N
2010,USA,Florida,Surfing,M,20,N
2010,USA,Florida,Fishing,M,49,N
2010,VIETNAM,Binh Dinh Province,Rescuing,F,58,N
2010,VIETNAM,Binh Dinh Province,Swimming,F,60,N
2010,AUSTRALIA,New South Wales,Surfing,M,,N
2010,MADAGASCAR,Antsiranana Province,Scuba diving,M,59,N
2010,USA,Florida,Wading,F,10,N
2010,USA,Florida,Measuring sharks,M,29,N
2010,USA,Hawaii,Surfing,M,68,N
2010,SOUTH AFRICA,Eastern Cape Province,Surfing,M,35,N
2010,EGYPT,Sinai Peninsula,Swimming / treading water,M,24,N
2010,REUNION,Saint-Benoit,Surfing,M,34,N
2010,NEW ZEALAND,South Island,Swimming,M,,N
2010,SOUTH AFRICA,Eastern Cape Province,Surfing,M,,N
2010,FIJI,Off Vanua Levu,Scuba diving,M,19,Y
2010,AUSTRALIA,Queensland,Snorkeling,F,60,N
2010,AUSTRALIA,New South Wales,Surfing,M,46,N
2010,NEW ZEALAND,South Island,Spearfishing,M,,N
2010,AUSTRALIA,New South Wales,Body boarding,M,18,N
2010,USA,Florida,Surf fishing / wading,M,,N
2010,GUAM,Merizo,Spearfishing (free diving),M,31,No informed
2010,USA,Florida,Kite Boarding,M,38,Y
2010,NEW ZEALAND,South Island,Boogie Boarding,F,14,N
2010,BRAZIL,Rio Grande Do Sul,Surfing,M,29,N
2010,AUSTRALIA,Queensland,Surfing,M,,N
2010,UNITED ARAB EMIRATES (UAE),Dubai,Surfing,M,54,N
2010,AUSTRALIA,Victoria,Surfing,M,,N
2010,SOUTH AFRICA,Western Province,Standing,M,37,Y
2010,AUSTRALIA,Torres Strait,Snorkeling,F,9,N
2010,VIETNAM,Binh Dinh Province,,F,,N
2010,VIETNAM,Binh Dinh Province,,M,,N
2010,VIETNAM,Binh Dinh Province,Bathing,M,,N
2010,USA,Florida,Spearfishing,M,32,N
2010,SOUTH AFRICA,Eastern Province,Surfing,M,,N
2009,SOUTH AFRICA,Eastern Cape  Province,Wading,M,20,N
2009,AUSTRALIA,New South Wales,Swimming,M,55,N
2009,MOZAMBIQUE,Maputo Province,Swimming,M,27,N
2009,AUSTRALIA,Queensland,Kayaking,M,,N
2009,AUSTRALIA,Queensland,Spearfishing,M,18,N
2009,SOUTH AFRICA,Eastern Cape Province,Paddling on kneeboard,M,22,Y
2009,SOUTH AFRICA,KwaZulu-Natal,Surfing,M,,No informed
2009,NEW ZEALAND,South Island,Swimming to shore from capsized kayak,M,24,Y
2009,AUSTRALIA,New South Wales,Surfing,M,39,N
2009,AUSTRALIA,New South Wales,Rowing,,,N
2009,USA,New Jersey,Diving,M,58,N
2009,USA,California,Surfing,M,49,No informed
2009,USA,Florida,Wading,M,10,N
2009,USA,California,Fishing,M,31,N
2009,USA,Florida,Surfing,M,22,N
2009,USA,Florida,Surfing,F,27,N
2009,USA,Florida,Surfing,M,18,N
2009,AUSTRALIA,South Australia,Kayaking,M,25,N
2009,USA,California,Surfing,M,21,N
2009,AUSTRALIA,Victoria,Kayaking,M,27,N
2009,MOZAMBIQUE,Inhambane Province,Spearfishing,M,,N
2009,AUSTRALIA,New South Wales,Paddle-boarding,F,17,N
2009,USA,California,Surfing,M,,N
2009,USA,Hawaii,Surfing,M,54,N
2009,PANAMA,Bocas,Wading,F,10,N
2009,SCOTLAND,Fife,Diving,M,23,N
2009,AUSTRALIA,Western Australia,Diving,M,23,N
2009,USA,California,Surfing,M,,N
2009,UNITED KINGDOM,Devon,Fishing,M,39,N
2009,USA,Florida,Swimming,M,,N
2009,SOMALIA,,Fishing,M,,N
2009,BRAZIL,Pernambuco,,M,34,Y
2009,USA,North Carolina,Swimming,M,60,Y
2009,BRAZIL,Pernambuco,"Swimming, attempting to rescue a girl  believed to be drowning",M,15,Y
2009,NEVIS,,Swimming,M,,No informed
2009,SOLOMON ISLANDS,Makira-Ulawa Province,Fishing,M,,N
2009,USA,California,Surfing,M,,N
2009,SOUTH AFRICA,Western Cape Province,Surfing,M,25,Y
2009,USA,California,Swimming,F,22,N
2009,SOUTH AFRICA,KwaZulu-Natal,Body boarding,M,,N
2009,USA,Florida,Swimming,M,26,N
2009,USA,Hawaii,Surfing,M,,N
2009,USA,Louisiana,Wade Fishing,M,56,N
2009,BAHAMAS,Abaco Islands,Spearfishing,M,14,N
2009,AUSTRALIA,New South Wales,Surfing,M,14,N
2009,VIETNAM,Binh Dinh Province,Swimming,F,41,N
2009,KENYA,Mombasa,Washing his feet,M,,Y
2009,USA,Texas,Wading,F,14,N
2009,SPAIN,Catalunya,Swimming,F,11,No informed
2009,USA,North Carolina,Swimming,F,26,N
2009,USA,Florida,Swimming,F,19,N
2009,VIETNAM,Binh Dinh Province,Swimming,M,57,N
2009,BAHAMAS,,Spearfishing,M,,N
2009,USA,California,Paddle-surfing,M,,N
2009,SOUTH AFRICA,Western Cape Province,Surfing,M,37,N
2009,USA,Florida,Boogie Boarding,F,12,N
2009,USA,Florida,Swimming,F,43,N
2009,AUSTRALIA,New South Wales,Surfing,M,52,N
2009,USA,California,Surfing,M,26,No informed
2009,USA,Florida,Crawling,M,14,No informed
2009,VIETNAM,,Fishing for sharks,M,,N
2009,EGYPT,St. Johns Reef,Scuba diving,M,,N
2009,EGYPT,St. Johns Reef,Scuba diving,M,,N
2009,EGYPT,St. Johns Reef,Snorkeling,F,50,Y
2009,TAIWAN,Off Green Island,Fishing,M,46,N
2009,USA,Florida,Swimming,M,,N
2009,USA,Florida,Surfing,M,31,N
2009,USA,Florida,Surfing,M,49,N
2009,USA,Florida,Surfing,M,55,N
2009,GUAM,North Region,Spearfishing,M,27,N
2009,BAHAMAS,Exuma Islands,Spearfishing,M,48,N
2009,USA,Florida,,F,,N
2009,USA,California,Surfing,M,,N
2009,USA,Florida,Surfing,M,20,N
2009,PHILIPPINES,Batangas province,Swimming,M,23,N
2009,USA,Florida,Surfing,M,52,N
2009,USA,Florida,Surfing,M,31,N
2009,USA,Hawaii,Spearfishing,M,49,No informed
2009,AUSTRALIA,New South Wales,Surf skiing ,M,40,N
2009,SOUTH AFRICA,KwaZulu-Natal,Swimming,M,24,No informed
2009,USA,California,Spearfishing,M,,N
2009,USA,Florida,Wading,M,15,N
2009,SOUTH AFRICA,Eastern Cape Province,Fishing ,M,59,N
2009,SOUTH AFRICA,Eastern Cape Province,Surfing,M,16,Y
2009,AUSTRALIA,New South Wales,Surfing,M,17,N
2009,AUSTRALIA,New South Wales,Surfing,M,,N
2009,AUSTRALIA,New South Wales,Surfing,F,,N
2009,USA,Florida,Surfing,F,17,N
2009,MALAYSIA,Strait of Malacca,Feeding fish,F,,N
2009,USA,Hawaii,Swimming,M,61,N
2009,AUSTRALIA,Western Australia,Wading,M,21,N
2009,NEW CALEDONIA,South Province,Surfing,M,19,Y
2009,SOUTH AFRICA,Western Cape Province,Fishing,M,40,N
2009,NEW ZEALAND,North Island,Fishing,M,,N
2009,AUSTRALIA,New South Wales,Surfing,M,15,N
2009,AUSTRALIA,Queensland,Fishing,M,,N
2009,AUSTRALIA,New South Wales,Surfing,M,,N
2009,AUSTRALIA,New South Wales,Surfing,M,33,N
2009,AUSTRALIA,New South Wales,"Diving, but on the surface when bitten by the shark",M,31,N
2009,USA,Puerto Rico,Air Disaster,M,,Y
2009,AUSTRALIA,New South Wales,Surfing,M,41,N
2009,AUSTRALIA,New South Wales,Surfing,M,,N
2009,AZORES,,Fishing,M,49,N
2009,BRAZIL,,,M,17,No informed
2009,CUBA,Guantanamo Province,Spearfishing,M,15,N
2009,NEW ZEALAND,North Island,Fishing,,,N
2009,AUSTRALIA,New South Wales,Swimming,M,19,N
2009,SOUTH AFRICA,Eastern Cape Province,Swimming,M,25,Y
2009,BRAZIL,Maranhão,Swimming,M,17,No informed
2009,AUSTRALIA,Victoria,Fishing,M,,N
2009,NEW ZEALAND,South Island,Surfing,M,,N
2009,SOUTH AFRICA,Western Cape Province,,,,Y
2009,AUSTRALIA,New South Wales,Snorkeling,M,24,N
2009,AUSTRALIA,Tasmania,Surfing,F,13,N
2009,AUSTRALIA,New South Wales,Surfing,M,31,N
2009,NEW ZEALAND,North Island,Fishing,,,N
2009,ECUADOR,Galapagos Islands,Surfing,M,22,N
2009,NEW ZEALAND,North Island,Swimming,M,49,N
2009,CUBA,Guantanamo Province,Spearfishing,,,N
2008,AUSTRALIA,Western Australia,Crabbing,,,No informed
2008,AUSTRALIA,Tasmania,Yacht race,,,N
2008,AUSTRALIA,New South Wales,Boogie Boarding,M,10,N
2008,AUSTRALIA,New South Wales,Kayaking,M,29,N
2008,AUSTRALIA,Western Australia,Snorkeling,M,51,Y
2008,USA,California,Kayaking,M,,N
2008,NEW ZEALAND,North Island,Fishing,M,,N
2008,SOUTH AFRICA,Western Cape Province,Fishing,M,15,N
2008,AUSTRALIA,New South Wales,Fishing,,,N
2008,MOZAMBIQUE,Inhambane Province,Spearfishing,M,,Y
2008,EGYPT,Red Sea,Scuba diving,F,,N
2008,PHILIPPINES,Batanes Provine,Sinking of the cargo ship Mark Jason,M,,N
2008,ECUADOR,Galapagos Islands,,F,,N
2008,AUSTRALIA,South Australia,Fishing,M,,N
2008,TAIWAN,,Fishing boat swamped in storm,M,45,Y
2008,PHILIPPINES,Luzon,Fishing,M,39,Y
2008,AUSTRALIA,New South Wales,Scuba diving,M,34,N
2008,NEW CALEDONIA,,Spearfishing,M,24,N
2008,AUSTRALIA,Northern Territory,Fishing,M,50,N
2008,AUSTRALIA,New South Wales,Surfing,M,15,N
2008,USA,Florida,Fishing,M,11,N
2008,CROATIA," Split-Dalmatia Count,",Spearfishing,M,43,N
2008,USA,Florida,Surfing,M,44,N
2008,USA,Florida,Surfing,M,40,N
2008,AUSTRALIA,Northern Territory,Swimming,M,43,N
2008,USA,Florida,Swimming,M,32,N
2008,USA,Hawaii,Surfing,M,40,N
2008,USA,California,Surfing,M,,N
2008,AUSTRALIA,New South Wales,Surfing,M,51,N
2008,USA,Florida,Surfing,M,43,N
2008,USA,Florida,Surfing,M,15,N
2008,USA,Florida,Surfing,M,52,N
2008,USA,Florida,Surfing,M,,N
2008,AUSTRALIA,New South Wales,Surfing,M,29,N
2008,USA,Hawaii,Swimming,M,27,No informed
2008,ENGLAND,North Devon,Fishing,M,52,N
2008,USA,Florida,Surfing,M,19,N
2008,USA,Florida,Surfing,M,26,N
2008,USA,Florida,"Swimming, towing surfboard",M,20,N
2008,USA,North Carolina,Surfing,F,20,No informed
2008,USA,Florida,Swimming,M,47,N
2008,USA,South Carolina,,M,7,No informed
2008,USA,US Virgin Islands,Treading water,F,38,N
2008,USA,Florida,Wading,F,13,N
2008,USA,Hawaii,Diving,M,,N
2008,AUSTRALIA,Victoria,Surfing,M,31,N
2008,SOUTH AFRICA,,,M,,N
2008,PANAMA,San Carlos,Swimming or surfing,M,,N
2008,MEXICO,Cabo San Lucas,Swimming,M,33,N
2008,USA,Hawaii,Swimming,M,,N
2008,USA,Florida,Surfing,M,17,N
2008,USA,Hawaii,Snorkeling,F,44,N
2008,USA,North Carolina,Wading,M,9,N
2008,USA,North Carolina,Wading,F,8,N
2008,USA,Florida,Surfing,M,15,N
2008,USA,Florida,Wading,M,16,N
2008,EGYPT,,Diving,M,,N
2008,USA,North Carolina,Body surfing,M,52,No informed
2008,USA,South Carolina,Surfing,M,24,N
2008,USA,North Carolina,Swimming,F,14,N
2008,USA,South Carolina,,F,17,N
2008,UNITED KINGDOM,Sussex,Rowing an inflatable dinghy,M,16,N
2008,USA,Hawaii,Wading,M,53,No informed
2008,BAHAMAS,Abaco Islands,Spearfishing,M,42,N
2008,SOUTH AFRICA,Western Cape Province,Surf skiing ,M,46,N
2008,SOUTH AFRICA,Western Cape Province,Spearfishing (free diving),M,,N
2008,USA,Florida,Surfing,M,29,N
2008,USA,South Carolina,Swimming,M,37,N
2008,BRAZIL,Bahia,Surfing,M,,N
2008,USA,California,Kayaking,F,40,N
2008,USA,Florida,Wading,F,35,N
2008,BRAZIL,Pernambuco,Surfing,M,14,N
2008,USA,Florida,Body surfing,M,40,N
2008,SCOTLAND,Easter Ross,Fishing,,,N
2008,USA,South Carolina,Body surfing,F,15,N
2008,BRAZIL,Pernambuco,Swimming,M,14,N
2008,USA,North Carolina,Surfing,M,9,N
2008,BAHAMAS,Grand Bahama Island,Sea Disaster,M,,N
2008,MEXICO,Guerro,Surfing,M,49,N
2008,MEXICO,Guerro,Surfing,M,21,Y
2008,FIJI,Yasawa Islands,Night diving,M,28,Y
2008,AUSTRALIA,Western Australia,Swimming,M,37,N
2008,NEW CALEDONIA,North Province,Fishing,M,40,N
2008,USA,Florida,Wading,M,6,N
2008,SOUTH AFRICA,,Fishing,M,24,N
2008,MEXICO,Guerro,Surfing,M,24,Y
2008,USA,Florida,Surfing,M,18,N
2008,USA,Florida,Surfing,M,24,N
2008,NEW CALEDONIA,North Province,Swimming,M,32,N
2008,USA,Florida,Surfing,M,21,N
2008,USA,California,Swimming,M,66,Y
2008,USA,Florida,Surfing,M,14,N
2008,AUSTRALIA,New South Wales,,M,,UNKNOWN
2008,SOUTH AFRICA,KwaZulu-Natal,Free-diving,M,,No informed
2008,MEXICO,Quintana Roo,Swimming,M,32,No informed
2008,AUSTRALIA,Queensland,Surfing,M,19,No informed
2008,USA,Florida,Surfing,M,30,N
2008,FIJI,,Spearfishing,M,,N
2008,USA,Florida,Wading,M,15,N
2008,USA,Florida,Surfing,,,N
2008,AUSTRALIA,New South Wales,Body boarding,M,16,Y
2008,USA,Florida,Walking out of the water after surfing,M,18,N
2008,SOUTH AFRICA,KwaZulu-Natal,Fishing from surfski,M,39,N
2008,USA,Florida,Surfing,M,52,N
2008,USA,Florida,Boogie Boarding,M,,N
2008,USA,Florida,Walking out of the water after surfing,M,13,N
2008,USA,Florida,Wading,M,14,N
2008,USA,Florida,Jet skiing,M,8,N
2008,USA,California,Surfing,M,27,N
2008,BAHAMAS,Northern Bahamas,Diving,M,49,Y
2008,FRENCH POLYNESIA,Society Islands,Spearfishing,M,26,N
2008,USA,Florida,Surfing,M,25,N
2008,AUSTRALIA,New South Wales,Surfing,F,14,N
2008,USA,Florida,Surf-skiing,M,,N
2008,JAPAN,Tokyo Bay,Diving,M,,No informed
2008,SOUTH AFRICA,KwaZulu-Natal,Surf-skiing,M,42,N
2008,AUSTRALIA,Queensland,Accidentally stood on hooked shark's tail before attempting to gut it ,M,20,N
2008,NEW ZEALAND,South Island,Wading,M,,No informed
2008,NEW ZEALAND,North Island,Attempting to chase shark out to sea,,,N
2008,USA,Florida,Surfing,M,20,N
2008,USA,Florida,Fishing for snapper,M,,N
2008,MEXICO,Baja California,Surfing,M,26,N
2007,ECUADOR,Galapagos Islands,Surfing,M,24,N
2007,BRITISH VIRGIN ISLANDS,Green Bay,Scuba diving,M,53,No informed
2007,AUSTRALIA,New South Wales,Surfing,M,31,N
2007,AUSTRALIA,Queensland,Swimming,M,teen,N
2007,AUSTRALIA,New South Wales,Swimming,M,34,No informed
2007,USA,Hawaii,Surfing,M,52,N
2007,NEW ZEALAND,South Island,Surfing,F,,N
2007,BRAZIL,Pernambuco,Removing fish from a trap,M,28,N
2007,AUSTRALIA,Western Australia,Fishing,M,32,N
2007,AUSTRALIA,New South Wales,Surfing,M,,N
2007,SOUTH AFRICA,Western Cape Province,Surfing,M,14,N
2007,USA,Florida,Surfing,M,21,N
2007,USA,Florida,Surfing,M,42,N
2007,SOUTH AFRICA,Eastern Cape Province,Surfing,M,37,N
2007,MEXICO,Baja California,Shark diving,M,,No informed
2007,USA,Hawaii,Floating,M,32,N
2007,AUSTRALIA,New South Wales,Surf-skiing,F,52,N
2007,AUSTRALIA,Queensland,Spearfishing,M,31,N
2007,USA,California,Surfing,M,22,N
2007,USA,Florida,Surfing,M,16,N
2007,USA,California,Surfing,M,,N
2007,PHILIPPINES,Palawan,"The 426-ton cargo ship Mia, laden with cement, capsized in heavy seas ",M,,Y
2007,NEW CALEDONIA,Loyalty Islands,Swimming,F,23,Y
2007,BAHAMAS,Grand Bahama Island,Spearfishing,F,48,N
2007,USA,California,Surfing,F,,N
2007,EGYPT,Red Sea,Swimming,F,18 or 20,N
2007,USA,Florida,Scuba diving,F,,No informed
2007,USA,Florida,Surfing,F,,N
2007,USA,Florida,Surfing,M,23,N
2007,SOLOMON ISLANDS,Marovo Lagoon,Spearfishing,M,,N
2007,USA,Florida,Wading?,M,56,N
2007,USA,Florida,Surfing,F,Teen,N
2007,USA,Florida,Snorkeling,M,14,N
2007,USA,Florida,Wading,F,58,N
2007,USA,Florida,Wading,F,36,N
2007,USA,South Carolina,Standing,M,15,N
2007,USA,Florida,Jumping,F,12,N
2007,USA,Florida,Swimming,M,58,N
2007,USA,Hawaii,Body boarding,M,15,N
2007,USA,California,Surfing,M,24,N
2007,USA,Florida,Surfing,M,54,N
2007,USA,Florida,Surfing,M,27,N
2007,USA,North Carolina,Diving,M,,N
2007,USA,Delaware,Fishing,M,,N
2007,USA,Florida,Swimming,M,52,N
2007,USA,Florida,Surfing,M,16,N
2007,USA,South Carolina,Playing,M,7,N
2007,USA,Florida,Floating near boat & observing bioluminesce,M,20,N
2007,USA,Florida,Swimming,F,15,N
2007,USA,Florida,Walking out of the water after surfing,M,19,N
2007,USA,South Carolina,Swimming,M,30,N
2007,USA,South Carolina,Boogie Boarding,M,9,N
2007,USA,Florida,Jumped into the water,F,19,N
2007,USA,Florida,Surfing,M,51,N
2007,USA,California,Surfing,M,20,N
2007,USA,California,Surf paddling,M,,N
2007,USA,California,Kayak Fishing,M,,N
2007,USA,Hawaii,Snorkeling,M,36,N
2007,AUSTRALIA,Territory of Cocos (Keeling) Islands,Wading,M,15,N
2007,USA,North Carolina,Swimming,M,14,N
2007,NORWAY,Oslo Fjord,Scuba diving,M,48,N
2007,USA,California,Swimming,F,43,No informed
2007,USA,North Carolina,Wading,F,30,N
2007,BAHAMAS,Abaco Islands,Spearfishing,F,48,N
2007,USA,Florida,Surfing,M,18,N
2007,REUNION,,Body boarding,M,17,N
2007,USA,Florida,Removing hook from shark,M,,N
2007,USA,California,Swimming,F,,N
2007,USA,Florida,Surfing,M,20,N
2007,USA,Hawaii,Surfing,M,,N
2007,USA,Florida,Surfing,F,9,No informed
2007,USA,Florida,Swimming,F,,N
2007,AUSTRALIA,New South Wales,Surfing,M,,N
2007,USA,South Carolina,Wading,F,,N
2007,USA,Virginia,Reviving a sedated shark,F,40,N
2007,ENGLAND,Kent,Fishing,M,38,N
2007,AUSTRALIA,Western Australia,Wading,F,38,N
2007,AUSTRALIA,Victoria,Surfing,M,19,N
2007,USA,Florida,Surfing,F,21,N
2007,SEYCHELLES,Bird Island,Snorkeling,M,,N
2007,AUSTRALIA,New South Wales,Swimming,M,45,No informed
2007,USA,Hawaii,Snorkeling,F,63,N
2007,USA,Florida,Swimming,M,68,N
2007,TURKS & CAICOS,Providenciales,Sea Disaster,,,Y
2007,BAHAMAS,Bimini Islands,Shark tagging,F,20,N
2007,AUSTRALIA,Queensland,Swimming / jumping off a jetty,F,13,N
2007,USA,Florida,Body boarding,M,12,N
2007,USA,Florida,Surfing,M,24,N
2007,USA,Florida,Fishing,,,N
2007,NEW CALEDONIA,South Province,Surfing,M,26,N
2007,USA,Florida,Playing on a sandbar,M,7,N
2007,USA,Florida,Surfing,M,27,N
2007,USA,Florida,,M,9,N
2007,YEMEN,Muhafazat Hadramawt,Murder,,,Y
2007,USA,Florida,Surfing,M,11,N
2007,AUSTRALIA,New South Wales,Surfing,F,42,N
2007,USA,Florida,Shark fishing,M,,N
2007,AUSTRALIA,Queensland,Swimming,F,59,N
2007,USA,Florida,Surfing,M,29,N
2007,NEW ZEALAND,Cook islans,Spearfishing,M,16,N
2007,COSTA RICA,,Swimming,M,36,No informed
2007,AUSTRALIA,New South Wales,Boogie Boarding,M,26,N
2007,NEW CALEDONIA,Loyalty Islands,Spearfishing,M,,N
2007,NEW CALEDONIA,North Province,Spearfishing (free diving),M,30,N
2007,USA,Florida,Shrimping,,,N
2007,AUSTRALIA,New South Wales,Diving,M,41,N
2007,AUSTRALIA,New South Wales,Swimming,M,20,No informed
2007,SOUTH AFRICA,Eastern Cape Province,Swimming / Body Surfing,M,24,Y
2007,AUSTRALIA,New South Wales,Surfing,M,,N
2007,USA,New York,Surfing,M,54,No informed
2007,USA,Hawaii,Surfing,M,24,N
2006,AUSTRALIA,Victoria,Surfing,M,25,N
2006,NEW ZEALAND,North Island,Surfing,M,10,N
2006,USA,California,Surfing,M,43,N
2006,SOUTH AFRICA,KwaZulu-Natal,Fishing,M,25,N
2006,AUSTRALIA,Western Australia,Body boarding,M,15,N
2006,PHILIPPINES,Surigao del Norte,Sea Disaster,,,Y
2006,USA,Hawaii,Swimming,M,29,N
2006,SOUTH AFRICA,Eastern Cape Province,Canoeing,M,,N
2006,USA,Oregon,Surfing,M,22,N
2006,USA,Florida,Fishing,M,15,N
2006,USA,Florida,Surfing,M,20,N
2006,USA,Texas,Surfing,M,,N
2006,USA,Florida,Playing soccer in the water,M,18,N
2006,BAHAMAS,New Providence Island,Free diving / modeling,F,26,N
2006,GULF OF ADEN,Between Somalia & Yemen,Murder,,,Y
2006,SOUTH AFRICA,Western Cape Province,Spearfishing,M,36,No informed
2006,USA,Florida,Surfing,M,19,N
2006,USA,Florida,Diving / Kissing the shark,M,,N
2006,USA,North Carolina,Surfing,M,16,N
2006,USA,Florida,Swimming,M,55,N
2006,USA,Florida,Surfing,M,52,N
2006,AUSTRALIA,Queensland,Diving,M,44,No informed
2006,BRAZIL,,,M,20,Y
2006,USA,Florida,Standing,M,33,N
2006,USA,Florida,Swimming,M,12 or 13,N
2006,SOUTH AFRICA,Western Cape Province,Surfing,M,37,N
2006,USA,Oregon,Surfing,M,23,N
2006,AUSTRALIA,South Australia,Surfing,M,,N
2006,REUNION,Saint-Gilles-les-Bains,Body boarding,M,27,N
2006,BRAZIL,Pernambuco,,M,17,No informed
2006,BELIZE,Ambergris Caye,Spearfishing,M,34,No informed
2006,ITALY,,Sea Disaster,M,,Y
2006,REUNION,Saint-Pierre,Surfing,M,34,Y
2006,SOUTH AFRICA,Western Cape Province,Surfing,M,,N
2006,SOUTH AFRICA,Western Cape Province,Lifesaving drill,M,24,N
2006,USA,North Carolina,Wading,F,59,N
2006,REUNION,,Spearfishing,M,,N
2006,USA,Kentucky,Touching sharks,,,N
2006,USA,Oregon,Surfing,M,41,N
2006,USA,California,Boogie Boarding,M,,N
2006,USA,Florida,Surfing,M,15,N
2006,SOUTH AFRICA,Western Cape Province,Surf-skiing,M,19,N
2006,USA,Florida,Surfing,M,14,N
2006,USA,Texas,Surf fishing,M,,N
2006,USA,South Carolina,Standing,M,49,N
2006,SPAIN,Alicante,Swimming,F,7,No informed
2006,USA,South Carolina,Swimming,F,21,N
2006,BRAZIL,Pernambuco,,M,,Y
2006,USA,Florida,Wading,M,40,N
2006,USA,Florida,Walking,M,11,N
2006,USA,South Carolina,Body boarding,F,14,N
2006,USA,Florida,Swimming,M,13,N
2006,USA,Florida,Spearfishing,F,28,N
2006,USA,Florida,Spearfishing,M,35,N
2006,USA,Florida,Body boarding,F,9,N
2006,USA,Florida,Fishing,M,,N
2006,BAHAMAS,Andros Islands,Spearfishing,M,25,N
2006,USA,Florida,Surfing,F,22,N
2006,BRAZIL,Pernambuco,Body boarding,M,27,Y
2006,USA,California,Scuba diving,M,43,N
2006,USA,Florida,Surfing,M,24,N
2006,USA,South Carolina,Playing,F,7,N
2006,AUSTRALIA,South Australia,Surfing,M,40,N
2006,USA,Hawaii,Spearfishing,M,26,N
2006,USA,Hawaii,Tagging sharks,,,N
2006,USA,Hawaii,Surfing,M,31,N
2006,USA,Hawaii,Spearfishing,M,15,N
2006,BRAZIL,Pernambuco,Surfing,M,33,N
2006,USA,Guam,Scuba diving,F,30s,N
2006,USA,Florida,,M,,N
2006,USA,Florida,Swimming,F,20s,N
2006,AUSTRALIA,Queensland,Snorkeling,M,46,N
2006,USA,Florida,,M,,No informed
2006,USA,Florida,Surfing,M,54,N
2006,USA,Florida,Standing,F,13,N
2006,USA,Florida,Fishing,M,35,N
2006,AUSTRALIA,New South Wales,Surfing,M,15,N
2006,SOUTH AFRICA,Eastern Cape Province,Body boarding,M,15,N
2006,BRAZIL,Pernambuco,Swimming,M,35,N
2006,USA,Florida,Wading,M,11,N
2006,Sierra Leone,Western Area,Fishing,M,,Y
2006,USA,Hawaii,Surfing,F,28,N
2006,SOUTH AFRICA,Eastern Cape Province,Swimming,M,17,No informed
2006,FIJI,Vitu Levu,Surfing,M,21,N
2006,AUSTRALIA,New South Wales,Surfing,M,15,N
2006,USA,Hawaii,Standing,F,15,N
2006,USA,Hawaii,Free diving,M,45,No informed
2006,AUSTRALIA,Queensland,Wading,M,18,N
