year,country,area,activity,sex,age,fatal
2006,AUSTRALIA,Queensland,Swimming,M,,N
2006,AUSTRALIA,South Australia,Fishing,M,,N
2006,SOUTH AFRICA,Eastern Cape Province,Surfing,M,15,N
2006,TONGA,Vava'u,Swimming,F,24,Y
2006,USA,Hawaii,Kayaking,M,57,N
2006,ATLANTIC OCEAN,300 miles from Antigua,Competing in the Woodvale Atlantic Rowing Race,M,46 & 34,N
2006,SOUTH AFRICA,Eastern Cape Province,Spearfishing,M,34,N
2006,ATLANTIC OCEAN,800 miles from land,Competing in the Woodvale Atlantic Rowing Race,F,"28, 23 & 30",N
2006,USA,California,Night Surfing,M,,N
2006,AUSTRALIA,Western Australia,Scuba diving,M,52,N
2006,BAHAMAS,Grand Bahama Island,Diving for lobsters,M,,No informed
2006,AUSTRALIA,Queensland,Swimming,F,21,Y
2006,USA,Florida,Surfing,M,21,N
2006,SOUTH AFRICA,Western Cape Province,Diving for crayfish,M,49,N
2005,USA,Oregon,Surfing,M,30,N
2005,USA,Hawaii,Swimming,M,29,N
2005,ATLANTIC OCEAN,600 nm west of the Canary Islands,Competing in the Woodvale Atlantic Rowing Race,,,N
2005,AUSTRALIA,Queensland,Spearfishing,M,44,N
2005,AUSTRALIA,South Australia,Fishing,,,N
2005,USA,Florida,Surfing,M,teen,N
2005,USA,Florida,Surfing,M,23,N
2005,AUSTRALIA,Victoria,Fishing,,,N
2005,AUSTRALIA,Victoria,Surfing,M,18,N
2005,SOUTH AFRICA,Eastern Cape Province,Surfing,M,26,N
2005,NEW CALEDONIA,Loyalty Islands,Spearfishing,,,N
2005,USA,Florida,Surfing,M,30s,N
2005,USA,Florida,Surfing,M,17,N
2005,SOUTH AFRICA,Eastern Cape Province,Fishing for sharks,M,32,N
2005,USA,Florida,Surfing,M,18,N
2005,USA,California,Surfing,M,25,N
2005,USA,California,Surfing,M,26,N
2005,USA,Florida,Wading,M,15,N
2005,ST. MAARTIN,Simpson Bay,Standing,M,55,N
2005,SOUTH AFRICA,Western Cape Province,Standing / Surfing,M,20,N
2005,USA,California,Surfing,M,36,N
2005,USA,California,Surfing,F,20,N
2005,USA,Florida,Wading,M,15,N
2005,USA,Hawaii,Surfing,M,22,N
2005,GRAND CAYMAN,East Wall,Scuba diving,F,57,N
2005,USA,Florida,Treading water/ Surfing,M,48,N
2005,BAHAMAS,Abaco Islands,Diving,M,35,N
2005,SOUTH AFRICA,Western Cape Province,Surf-skiing,M,52,N
2005,AUSTRALIA,New South Wales,Surfing,M,28,N
2005,AUSTRALIA,South Australia,Surfing,M,26,N
2005,AUSTRALIA,Western Australia,Surfing,M,44,N
2005,USA,Florida,Surfing,M,,No informed
2005,USA,South Carolina,Body surfing,F,68,N
2005,USA,South Carolina,Surfing,M,18,Y
2005,AUSTRALIA,New South Wales,Standing,M,15,N
2005,USA,North Carolina,Wading,F,18,N
2005,AUSTRALIA,South Australia,Surfing,M,40,N
2005,USA,Florida,Standing / Surfing,M,62,N
2005,THAILAND,,Removing shark from net,M,21,Y
2005,AUSTRALIA,South Australia,Scuba diving,M,23,Y
2005,USA,California,Surfing,M,37,N
2005,USA,South Carolina,"Boogie boarding, kicked at object in the water",M,17,No informed
2005,USA,South Carolina,Swimming,M,8,N
2005,USA,Texas,Walking,M,12,N
2005,USA,North Carolina,Surfing,M,16,N
2005,USA,South Carolina,Swimming,M,14,N
2005,Seychelles,Inner Islands,Fishing,M,,No informed
2005,USA,Florida,Wading,F,13,N
2005,USA,Florida,Surfing,M,61,N
2005,USA,Florida,Surfing,M,25,No informed
2005,LIBERIA,,Swimming,M,,No informed
2005,CHINA,Shanghai,Scuba diving in aquarium tank,M,24,N
2005,USA,North Carolina,Swimming,M,22,N
2005,USA,Texas,Holding onto an inflatable boat,F,14,N
2005,USA,Florida,Standing,M,19,N
2005,USA,Florida,Fishing,M,16,N
2005,USA,Florida,Swimming with boogie board,F,14,Y
2005,VANUATU,Malampa Province,Swimming,F,7,Y
2005,MEXICO ,Baja California,Surfing,M,,N
2005,USA,Hawaii,Swimming,M,49,No informed
2005,USA,Florida,Swimming,M,20,N
2005,SOUTH KOREA,South Ch'ungch'ong Province,Diving,F,38,N
2005,USA,South Carolina,Boogie boarding,F,11,N
2005,USA,New Jersey,Surfing,M,17,No informed
2005,SOUTH AFRICA,Western Cape Province,Spearfishing (Free diving),M,22,Y
2005,USA,Texas,Wading,M,6,N
2005,USA,Florida,Swimming,M,33,N
2005,USA,Florida,Crouching in 2' of water,F,,N
2005,SOUTH AFRICA,Eastern Cape Province,Surfing,M,32,N
2005,AUSTRALIA,Queensland,Spearfishing,M ,,N
2005,USA,Hawaii,Kayaking,,,N
2005,MADAGASCAR,,Fishing,M,,N
2005,USA,South Carolina,Sea Disaster,M,Teens,N
2005,USA,Hawaii,Surfing,M,47,N
2005,AUSTRALIA,New South Wales,Fishing,M,25,N
2005,AUSTRALIA,Northern Territory,Spearfishing,M,20,N
2005,AUSTRALIA,New South Wales,Surfing,M,40,N
2005,USA,Florida,Wading,F,70,N
2005,USA,Florida,Surfing,M,52,No informed
2005,USA,Texas,Surfing,M,37,N
2005,USA,Florida,,F,,N
2005,HONDURAS,Bay Islands,SCUBA Diving,F,,No informed
2005,SOUTH AFRICA,Western Cape Province,Surfing,M,32,N
2005,AUSTRALIA,New South Wales,Surfing,M,,N
2005,VENEZUELA,,Surfing,M,,N
2005,AUSTRALIA,Western Australia,Snorkeling,M,26,Y
2005,USA,New Mexico,Diving in aquarium display tank,M,45,N
2005,SOUTH AFRICA,KwaZulu-Natal,,M,51,No informed
2005,NEW ZEALAND,North Island,Fishing,M,,N
2005,SOLOMON ISLANDS,Santa Isabel Province,Diving,M,,N
2005,AUSTRALIA,Queensland,Swimming,M,18,N
2005,USA,Florida,Spearfishing,M,,N
2005,USA,Hawaii,Surfing,M,,N
2005,USA,Florida,Spearfishing,M,,N
2005,BRAZIL,Bahia,Surfing,M,12,N
2005,CUBA,Santiago de Cuba Province,Swimming,M,19,N
2005,AUSTRALIA,Victoria,Spearfishing,M,,N
2005,AUSTRALIA,Victoria,Attempting to drive shark away from sailing regatta,,,N
2005,NEW ZEALAND,North Island,Fishing from a kayak,M,39,N
2004,SRI LANKA,Eastern Province,"Swept out to sea by the tsunami, she clung  to a log for 24 hours",F,11,No informed
2004,AUSTRALIA,South Australia,Scurfing (surfboard being  towed behind a boat),M,18,Y
2004,AUSTRALIA,Queensland,Spearfishing,M,38,Y
2004,SOUTH AFRICA,Eastern Cape Province,Surfing,M,20,N
2004,SOUTH AFRICA,Eastern Cape Province,Playing,M,16,N
2004,SOUTH AFRICA,Western Cape Province,Swimming,F,77,Y
2004,USA,California,Surfing,lli,38,N
2004,VANUATU,Malampa Province,Snorkeling,M,30s,N
2004,NEW CALEDONIA,North Province,Diving,,,N
2004,CUBA,Camaguey Province,Diving,M,40,N
2004,SOUTH AFRICA,Western Cape Province,Chumming for white sharks,M,52,N
2004,AUSTRALIA,New South Wales,Surfing,M,59,N
2004,USA,California,Surfing,M,,N
2004,USA,Hawaii,Spearfishing,M,34,N
2004,SOUTH AFRICA,Eastern Cape Province,Surfing,M,34,N
2004,REUNION,Conservatória District,Body boarding,M,15,N
2004,USA,California,Surfing,M,16,N
2004,USA,California,Surfing,M,40,N
2004,AUSTRALIA,Queensland,Spearfishing/ filming,,,N
2004,USA,Oregon,Surfing,M,26,N
2004,USA,Texas,Surf fishing,M,,No informed
2004,BRAZIL,Pernambuco,Swimming,,,Y
2004,USA,South Carolina ,Jumping,F,17,N
2004,USA,Florida,Walking,F,38,N
2004,BRAZIL,Pernambuco,Bathing,M,24,N
2004,USA,California,Surfing,M,,N
2004,USA,California,Diving,M,50,Y
2004,USA,Florida,Swimming,M,47,N
2004,AUSTRALIA,New South Wales,Spearfishing,M,30,N
2004,SOUTH AFRICA,KwaZulu-Natal,Fishing,,,N
2004,USA,Florida,Surfing,F,20,N
2004,RUSSIA,Kuril Islands in the Pacific,Diving & fishing with net,M,,N
2004,USA,North Carolina,Surfing,F,28,N
2004,USA,North Carolina,Swimming,F,13,N
2004,USA,Texas,Swimming,F,19,N
2004,USA,Texas,Wading / fishing & carrying a bag of fish,M,11,N
2004,AUSTRALIA,Western Australia,Fishing,,,N
2004,JAPAN,Wakayama Prefecture,Fishing for squid aboard the trawler Shikishima-Maru when the shark leapt into the boat,M,51,N
2004,AUSTRALIA,Western Australia,Surfing,M,30,Y
2004,EGYPT,Sinai Peninsula,Snorkeling,F,Teen,N
2004,USA,Alabama,Wading,M,7,N
2004,USA,California,Surfing,M,45,N
2004,AUSTRALIA,Western Australia,Crayfishing,M,,No informed
2004,USA,Florida,In water with diving seabirds,F,,N
2004,AUSTRALIA,Western Australia,Body boarding,M,17,N
2004,USA,Florida,Swimming,M,8,N
2004,SOUTH AFRICA,Western Cape Province,"Swimming, poaching perlemoen",M,21,Y
2004,USA,Texas,Wading,M,16,N
2004,BRAZIL,Pernambuco,Swimming,M,17,N
2004,USA,California,Surfing,M,44,N
2004,USA,Florida,Boogie-boarding / swimming,M,9,N
2004,USA,Florida,Swimming,M,9,No informed
2004,USA,Florida,,F,9,N
2004,BRAZIL,Pernambuco,Wading,F,24,N
2004,BAHAMAS,Abaco Islands,Free diving & spearfishing,M,63,N
2004,USA,Texas,Tandem surfing,M,28,N
2004,BRAZIL,Pernambuco,Swimming,M,22,Y
2004,AUSTRALIA,New South Wales,Diving,M,,N
2004,NEW ZEALAND,North Island,Fishing,,,N
2004, TONGA,Nuku'alofa,Five men on makeshift raft after their 10 m fishing boat  capsized and sank in rough seas. Survivors rescued after  7.5 hours in the water,M,,Y
2004, TONGA,Nuku'alofa,Five men on makeshift raft after their 10 m fishing boat  capsized and sank in rough seas. Survivors rescued after  7.5 hours in the water,M,,Y
2004,USA,Hawaii,Surfing,M,57,Y
2004,SOUTH AFRICA,Western Cape Province,Surfing,M,16,N
2004,USA,Hawaii,Surfing,F,22,No informed
2004,USA,Florida,,M,26,N
2004,USA,Florida,Surfing,M,20,N
2004,BRAZIL,Pernambuco,Body boarding,M,22,N
2004,USA,Florida,Surfing,M,,N
2004,REUNION,Saint-Benoît,Surfing,M,20,N
2004,USA,Florida,Swimming,M,61,N
2004,USA,Hawaii,Snorkeling,F,,N
2004,NEW ZEALAND,North Island,Spearfishing,M,,N
2004,USA,Hawaii,Surfing,M,51,N
2004,AUSTRALIA,Western Australia,Spearfishing,M,47,N
2004,BRAZIL,Pernambuco,Swimming,M,29,Y
2004,NEW ZEALAND,"South Island, near Karitane north of Dunedin",Surfing,M,15,N
2004,AUSTRALIA,New South Wales,Swimming,M,,N
2004,AUSTRALIA,Queensland,Free diving & spearfishing,M,31,No informed
2004,EGYPT,,Snorkeling,M,,Y
2004,AUSTRALIA,New South Wales,Snorkeling,M,22,N
2004,AUSTRALIA,Western Australia,Scuba diving,M,46,N
2004,URUGUAY,Rocha,Surfing,M,21,N
2004,NEW ZEALAND,Northlands,Boogie boarding,M,,No informed
2004,VENEZUELA,Anzoategui,Swimming,M,,N
2004,VENEZUELA,Anzoategui,Spearfishing,M,40,N
2004,SOUTH AFRICA,KwaZulu-Natal,Surf skiing,M,,N
2004,AUSTRALIA,New South Wales,Diving,M,,N
2004,SOUTH AFRICA,Eastern Cape Province,Surfing,M,22,N
2004,NEW ZEALAND,North Island,Kayaking (returning from spearfishing),M,,No informed
2004,EGYPT,Sinai Peninsula,Air disaster. Flash Airlines Boeing 737 crashed into the Red Sea,,,Y
2004,AUSTRALIA,Western Australia,Surfing,M,,N
2003,SOUTH AFRICA,KwaZulu-Natal,,,,N
2003,USA,Florida,Swimming,M,28,No informed
2003,USA,Florida,Swimming,M,13,N
2003,NEW ZEALAND,Cook Islands,Swimming / shipwreck,M,45,Y
2003,AUSTRALIA,Victoria,Surfing amid a shoal of sharks,M,36,N
2003,AUSTRALIA,Western Australia,Swimming,M,,N
2003,AUSTRALIA,Western Australia,Swimming,M,,N
2003,SOUTH AFRICA,KwaZulu-Natal,Spearfishing,M,21,Y
2003,USA,Florida,Surfing,F,35,N
2003,INDIA,Tamil Nadu,Swimming or surfing,M,35,N
2003,USA,Florida,Surfing,M,24,N
2003,EGYPT,Sinai Peninsula,Snorkeling,M,,N
2003,SOUTH AFRICA,KwaZulu-Natal,Surf skiing,,,N
2003,AUSTRALIA,New South Wales,Standing,M,,N
2003,PANAMA,Pearl Islands,Spearfishing,M,,N
2003,USA,Florida,Surfing,M,18,N
2003,AUSTRALIA,New South Wales,Surfing,M,22,N
2003,USA,Hawaii,Surfing,F,13,N
2003,USA,Florida,Surfing,M,46,N
2003,USA,Hawaii,Snorkeling,M,56,No informed
2003,USA,Florida,Surfing,M,19,N
2003,USA,Florida,Swimming to shore from boat or kayak,M,,Y
2003,USA,Florida,Surfing,F,,N
2003,USA,Florida,Surfing,M,18,N
2003,USA,Florida,Surfing,M,30,N
2003,USA,Florida,Sitting on surfboard,M,50,N
2003,USA,Hawaii,Wading near a fishing net,F,41,N
2003,FIJI,Taveuni,Wading to shore from his boat,M,40,Y
2003,USA,Florida,Surfing,M,16,N
2003,USA,Florida,Surfing,M,21,N
2003,USA,Florida,Surfing,M,19,N
2003,USA,Florida,Surfing,M,17,N
2003,USA,Florida,Surfing,M,30,N
2003,SOUTH AFRICA,Western Cape Province,Fishing ,,36 & 26,N
2003,USA,Florida,Swimming,F,8 or 10,No informed
2003,USA,Florida,Body boarding,M,18,N
2003,USA,South Carolina,"Standing, stepped on shark",M,15,N
2003,SOUTH AFRICA,Western Cape Province,Body boarding,M,19,Y
2003,USA,Florida,Wade-fishing,M,,N
2003,USA,Texas,Fishing,M,,N
2003,USA,California,"Swimming, wearing black wetsuit & swim fins",F,50,Y
2003,USA,California,Swimming,M,31,No informed
2003,SOUTH AFRICA,Eastern Cape Province,Sitting on surfboard,M,16,N
2003,AUSTRALIA,Northern Territory,Surf skiing,M,37,N
2003,USA,Florida,Surfing,M,18,N
2003,USA,Florida,Wading,F,15,N
2003,BAHAMAS,Abaco Islands,Spearfishing,M,58,N
2003,USA,Florida,"Walking, carrying surfboard & stepped on shark",M,10,N
2003,USA,Florida,Surfing,M,21,N
2003,BAHAMAS,Abaco Islands,Spearfishing,M,39,N
2003,USA,Florida,Spearfishing,M,,N
2003,FRENCH POLYNESIA,Society Islands,Spearfishing,M,,N
2003,NEW ZEALAND,Cook Islands,Snorkeling,M,,N
2003,USA,Florida,Surfing,M,17,N
2003,USA,Florida,Surfing,M,15,N
2003,BRAZIL,Pernambuco,,M,,Y
2003,USA,Florida,Standing,F,12,N
2003,USA,Hawaii,Swimming with pod of dolphins,M,60,N
2003,USA,Johnston Atoll,Swimming,M,51,N
2003,USA,North Carolina,Surfing ,M,33,N
2003,USA,Florida,Surfing,,15,N
2003,USA,South Carolina,Swimming,F,22,No informed
2003,USA,Florida,Surfing,M,18,N
2003,USA,Florida,Wading,M,22,N
2003,USA,Hawaii,Swimming,M,20,N
2003,USA,Florida,Surfing,M,34,N
2003,USA,Florida,Walking,F,9,N
2003,PHILIPPINES,Baatan,,,,N
2003,BRAZIL,Rio de Janeiro,Killing  sharks,M,,N
2003,BRAZIL,Rio de Janeiro,Swimming ,M,16,N
2003,BRAZIL,Pernambuco,Surfing,M,17,N
2003,BRAZIL,Rio de Janeiro,Swimming,M,7,N
2003,USA,Florida,Surfing,M,36,N
2003,USA,Florida,Surfing,M,17,N
2003,USA,Florida,Surfing,M,30,N
2003,USA,Florida,Surfing,M,23,N
2003,USA,Florida,Surfing,M,18,N
2003,USA,Florida,Jumping,M,11,N
2003,USA,Florida,Surfing,M,12,N
2003,USA,Florida,Swimming (using a float),M,20,N
2003,VENEZUELA,Nueva Esparta,Surfing,M,28,N
2003,USA,Florida,Surfing,M,,N
2003,USA,Florida,Surfing,M,50,N
2003,USA,Florida,Petting captive sharks,F,,N
2003,NEW ZEALAND,Southland,Scuba diving,M,44,N
2003,AUSTRALIA,South Australia,Wading,M,37,N
2003,USA,Florida,Swimming,M,54,N
2003,AUSTRALIA,New South Wales,Swimming,M,24,N
2003,AUSTRALIA,Queensland,Swimming,M,84,Y
2003,SOUTH AFRICA,Western Cape Province,Unknown,M,14,No informed
2003,COSTA RICA,North Pacific coast,Surfing,M,,N
2003,AUSTRALIA,Western Australia,Surfing,F,,N
2002,AUSTRALIA,Queensland,Snorkeling,F,18,N
2002,SOUTH AFRICA,Western Cape Province,Snorkeling,M,25,N
2002,AUSTRALIA,Queensland,Scuba diving,M,26,N
2002,AUSTRALIA,Queensland,Swimming,M,11,No informed
2002,AUSTRALIA,Queensland,Swimming,M,23,Y
2002,BRAZIL,Pernambuco,Surfing,M,19,Y
2002,MICRONESIA,Caroline Islands,Scuba diving,M,,N
2002,USA,California,Body boarding,M,48,N
2002,USA,Hawaii,Swimming,F,34,N
2002,TURKS & CAICOS,Caicos Bank,Snorkeling,F,41,N
2002,USA,Florida,Surfing,M,21,N
2002,USA,Florida,Boogie boarding,M,16,N
2002,FRENCH POLYNESIA,Society Islands,"Fishing, standing in 2' of water",M,52,N
2002,USA,Hawaii,Swimming,F,60,N
2002,BRAZIL,Pernambuco,Swimming,M,36,Y
2002,USA,Florida,Surfing,M,21,N
2002,USA,Florida,Surfing,M,14,N
2002,USA,Florida,Surfing,M,35,N
2002,USA,Florida,Surfing,M,18,N
2002,USA,Florida,Surfing,M,47,N
2002,USA,Florida,Surfing,M,32,N
2002,USA,Hawaii,Fishing from Surfboard,M,55,N
2002,USA,Florida,Fishing,M,  ,N
2002,TONGA,Vava'u,Swimming,M, ,N
2002,USA,Oregon,Boogie boarding or Surfing,M,24,N
2002,USA,California,Surfing,M,35,N
2002,BRAZIL,Pernambuco,Swimming,M,19,N
2002,USA,Hawaii,Body boarding,,,N
2002,SOUTH AFRICA,Western Cape Province,Surf skiing,M,47,N
2002,USA,Florida,Boogie boarding,M,20,N
2002,USA,Florida,"Wading, when he stepped on the shark",M,36,N
2002,USA,Hawaii,Surfing,M,16,N
2002,USA,Alabama,Swimming,F,29,N
2002,USA,Florida,Surfing,M,27,N
2002,USA,Florida,Surfing,M,15,N
2002,USA,Florida,Standing,M,15,N
2002,UNITED KINGDOM,Cheshire,Diving,M,30,N
2002,USA,North Carolina,Standing,M,14,N
2002,USA,South Carolina,Surfing,M,13,N
2002,USA,North Carolina,Swimming,F,15,N
2002,USA,Florida,Surfing,M,19,N
2002,USA,Maryland,Shark Fishing,M,41,Y
2002,BRAZIL,Pernambuco,Surfing,M,22,N
2002,USA,North Carolina,Standing,F,9,N
2002,AUSTRALIA,Queensland,Surfing,M,30,N
2002,USA,Florida,Swimming,F,11,N
2002,PAPUA NEW GUINEA,Louisiade Archipelago,Attempting to retreive a dinghy,,,Y
2002,USA,Hawaii,Sitting on surfboard,,,N
2002,USA,Florida,Surfing,M,28,N
2002,USA,Florida,Surfing,M,50,N
2002,USA,Florida,Swimming,M,10,N
2002,SOUTH AFRICA,KwaZulu-Natal between Port Edward and Port St Johns,Snorkeling (filming the sardine run),M,50,N
2002,USA,California,Surfing,M,24,N
2002,USA,Florida,Floating on a raft,M,16,N
2002,USA,Florida,"Fishing, removing the shark from his line",M,55,N
2002,USA,Florida,Playing in the surf with his 2 dogs,M,35,N
2002,COSTA RICA,Guanacaste,Surfing,M,,N
2002,PAPUA NEW GUINEA,Milne Bay Province,Collecting beche-de-mer,M,14,N
2002,USA,Florida,Fishing,M,31,N
2002,BRAZIL,Pernambuco,Surfing,M,40,N
2002,AUSTRALIA,Northern Territory,Fishing from prawn trawler,M,20,N
2002,AUSTRALIA,South Australia,Scallop diving (using surface-supplied air & a POD) ,M,23,Y
2002,AUSTRALIA,New South Wales,Fishing (Drowned 2-Apr-2002),M,52,No informed
2002,USA,Florida,"Surfing, but standing in water alongside board",M,34,N
2002,USA,Florida,Surfing,M,28,N
2002,AUSTRALIA,New South Wales,Swimming,M,45,N
2002,BAHAMAS,Abaco Islands,Standing,M,43,N
2002,USA,Florida,Wading,M,41,N
2002,USA,Florida,Swimming / Wading,M,29,N
2002,USA,Hawaii,Body-boarding,M,17,N
2002,USA,Florida,Wading,F,11,N
2002,BRAZIL,Pernambuco,Swimming,M,16,Y
2002,USA,Florida,Swimming /  boogie boarding,M,20,N
2002,USA,Florida,Snorkeling,M,39,N
2002,USA,Florida,Surfing,M,31,N
2002,NEW CALEDONIA,Loyalty Islands,Spearfishing,M,44,No informed
2002,TURKS & CAICOS,,Capsized fishing boat,M,,Y
2002,AUSTRALIA,Queensland,Surfing,M,30 or 36,N
2002,FIJI,Cikobia Island (north of Vanua Levu),,M,15,Y
2002,AUSTRALIA,New South Wales,Kayaking,M,35,N
2002,AUSTRALIA,New South Wales,Surfing,M,20,N
2002,AUSTRALIA,Western Australia,Swimming,M,32,N
2002,SOUTH AFRICA,KwaZulu-Natal,Fishing,M,16,N
2002,BRAZIL,Pernambuco,Swimming,,,Y
2002,SOUTH AFRICA,KwaZulu-Natal,Surf skiing,M,26,N
2002,USA,Hawaii,Snorkeling,M,35,N
2001,AUSTRALIA,Western Australia,Surfing,M,36,N
2001,AUSTRALIA,New South Wales,Surfing,M,49,N
2001,USA,Hawaii,Surfing,,,N
2001,AUSTRALIA,Western Australia,Surf-skiing,M,,No informed
2001,SOUTH AFRICA,KwaZulu-Natal,Kite-Boarding,M,,N
2001,AUSTRALIA,Queensland,Snorkeling,F,20,N
2001,MEXICO,Guerrero,Body surfing,M,26,N
2001,AUSTRALIA,Queensland,,M,31,N
2001,USA,Florida,"Surfing, fell off surfboard & stepped on the shark.",M,21,N
2001,USA,Florida,Surfing,M,14,N
2001,USA,Florida,Wreck / Technical diving,M,42,Y
2001,USA,Florida,Boogie boarding,M,6½,N
2001,USA,North Carolina,Surfing,M,16,N
2001,UNITED KINGDOM,Cheshire,Diving,M,,N
2001,USA,Florida,Fishing,M,44,N
2001,USA,Florida,Walking in shallows,M,13,N
2001,USA,South Carolina,Swimming,F,,N
2001,USA,North Carolina,Swimming ,M,28,Y
2001,USA,North Carolina,Swimming,F,23,N
2001,USA,Florida,Wading,M,20,N
2001,USA,Virginia,Swimming ,M,10,Y
2001,BAHAMAS,Abaco Islands,Spearfishing,M,44,N
2001,USA,Florida,Standing,F,29,N
2001,USA,Florida,Wading,M,69,N
2001,USA,Florida,Boogie Boarding,M,18,N
2001,USA,Florida,Boogie Boarding,M,18,N
2001,USA,Florida,Surfing,M,17,N
2001,USA,Florida,Surfing,M,27,N
2001,USA,Florida,Surfing,M,32,N
2001,USA,Florida,Surfing,F,17,N
2001,USA,Florida,Surfing,F,17,N
2001,USA,Florida,Surfing,M,20,N
2001,USA,Florida,Surfing,M,19,N
2001,USA,Florida,Surfing,M,19,N
2001,BAHAMAS,Grand Bahama Island,Spearfishing,M,43,N
2001,THAILAND,Rayong Province,Fell off banana boat,M,21 & ?,N
2001,USA,South Carolina,,F,,N
2001,BAHAMAS,Grand Bahama Island,Swimming,M,36,N
2001,ITALY,,Fishing,,,N
2001,USA,South Carolina,,F,,N
2001,USA,Florida,,M,,N
2001,USA,Florida,,F,,N
2001,USA,Massachusetts,Fishing,,,N
2001,USA,Florida,Surfing,M,48,N
2001,USA,Florida,Boogie boarding,M,18,N
2001,MEXICO,Baja California,Surfing,M,42,N
2001,USA,Florida,Swimming,M,8,N
2001,USA,Georgia,Floating face-down in knee-deep water,M,35,N
2001,USA,Texas,Swimming,M,14,N
2001,USA,California,Spearfishing,M,52,N
2001,AUSTRALIA,New South Wales,Hiking on the beach,M,75,No informed
2001,USA,South Carolina,Wading,F,29,N
2001,USA,Texas,,M,16,N
2001,USA,South Carolina,Swimming,M,11,N
2001,USA,South Carolina,Swimming,M,,N
2001,PHILIPPINES,Zamboanga del Sur Province,Shark fishing,M,24,N
2001,MADAGASCAR,,,M,,No informed
2001,SOUTH AFRICA,Eastern Cape Province,Surfing,M,26,N
2001,AUSTRALIA,New South Wales,Surfing,M,33 or 37,N
2001,USA,Florida,Surfing,M,45,N
2001,FIJI,Taveuni,"Spearfishing, carrying his catch",M,,Y
2001,USA,Florida,Boogie boarding,M,14,N
2001,USA,Florida,Surfing,M,16,N
2001,USA,Florida,Surfing,M,12,N
2001,USA,Florida,,M,mid-30s,N
2001,USA,Florida,Surfing,M,38,N
2001,USA,Florida,Surfing,M,21,N
2001,USA,Florida,Body boarding,M,12,N
2001,USA,Florida,Surfing,M,22,N
2001,USA,Florida,Surfing,M,19,N
2001,USA,Florida,Surfing,M,22,N
2001,USA,Hawaii,Surfing,M,,N
2001,USA,Florida,Surfing,,16,N
2001,SOUTH AFRICA,Eastern Cape Province,Surfing,M,46,N
2001,AUSTRALIA,New South Wales,Snorkeling,M,,N
2001,USA,Florida,Standing alongside surfboard,M,26,N
2001,BRAZIL,Rio Grande de Norte,Batin,F,12,N
2001,AUSTRALIA,New South Wales,Surfing,M,40,N
2001,USA,Hawaii,Body-boarding,M,,N
2001,USA,Florida,Surfing,M,,N
2001,BRAZIL,Bahia,Attempting to catch a crocodile,M,12,No informed
2001,BRAZIL,Pernambuco,Swimming,M,20,Y
2001,CARIBBEAN SEA,,Sinking of the 40' Esperanza off St. Maartin with 36 refugees on board,,,Y
2001,AUSTRALIA,Western Australia,Fishing for whiting,,,N
2001,MALAYSIA,Off the western coast of peninsular Malaysia,Unknown,F,,No informed
2001,AUSTRALIA,New South Wales,Surfing,M,40,N
2001,AUSTRALIA,New South Wales,Kayaking,M,35,N
2001,CUBA,Holquin Province,Swimming,F,55,N
2001,AUSTRALIA,South Australia,Fishing,,,N
2001,USA,California,Surfing,M,,N
2001,NEW ZEALAND,North Island,Kayaking,M,,N
